5606931	0	34.15	34.13	34.48		0
5608066	0	34.13	34.13	34.50		0
5609190	0	34.13	34.11	34.50		0
5610314	0	34.19	34.13	34.52		0
5611438	0	34.15	34.08	34.48		0
5612562	0	34.11	34.11	34.50		0
5613686	0	34.10	34.08	34.48		0
5614811	0	34.13	34.08	34.50		0
5615934	0	34.17	34.11	34.44		0
5617058	0	34.15	34.17	34.52		0
5618183	0	34.11	34.10	34.44		0
5619306	0	34.15	34.11	34.48		0
5620430	0	34.13	34.13	34.50		0
5621560	0	34.15	34.10	34.48		0
5622684	0	34.11	34.13	34.50		0
5623809	0	34.15	34.11	34.50		0
5624932	0	34.17	34.08	34.54		0
5626067	0	34.11	34.15	34.52		0
5627192	0	34.10	34.13	34.50		0
5628316	0	34.15	34.11	34.50		0
5629440	0	34.11	34.13	34.50		0
5630575	0	34.10	34.10	34.48		0
5631698	0	34.13	34.10	34.50		0
5632823	0	34.19	34.08	34.48		0
5633947	0	34.15	34.13	34.57		0
5635072	0	34.15	34.10	34.50		0
5636195	0	34.15	34.13	34.50		0
5637319	0	34.13	34.13	34.52		0
5638444	0	34.13	34.13	34.50		0
5639573	0	34.15	34.13	34.46		0
5640697	0	34.13	34.10	34.48		0
5641821	0	34.13	34.13	34.50		0
5642945	0	34.13	34.13	34.48		0
5644069	0	34.13	34.08	34.48		0
5645205	0	34.13	34.10	34.48		0
5646328	0	34.13	34.15	34.50		0
5647453	0	34.13	34.11	34.50		0
5648577	0	34.13	34.13	34.48		0
5649700	0	34.13	34.10	34.48		0
5650825	0	34.13	34.10	34.46		0
5651949	0	34.13	34.13	34.48		0
5653084	0	34.13	34.08	34.50		0
5654208	0	34.13	34.11	34.50		0
5655331	0	34.15	34.13	34.48		0
5656456	0	34.13	34.11	34.50		0
5657586	0	34.13	34.11	34.50		0
5658710	0	34.11	34.08	34.48		0
5659834	0	34.13	34.11	34.50		0
5660958	0	34.13	34.08	34.50		0
5662082	0	34.13	34.10	34.48		0
5663206	0	34.13	34.10	34.48		0
5664330	0	34.13	34.15	34.48		0
5665481	0	34.13	34.13	34.48		0
5666606	0	34.13	34.11	34.46		0
5667741	0	34.13	34.08	34.48		0
5668866	0	34.13	34.11	34.48		0
5669990	0	34.13	34.13	34.50		0
5671113	0	34.13	34.15	34.52		0
5672238	0	34.13	34.10	34.46		0
5673362	0	34.13	34.11	34.48		0
5674486	0	34.13	34.11	34.50		0
5675637	0	34.13	34.10	34.46		0
5676761	0	34.13	34.10	34.48		0
5677885	0	34.13	34.11	34.46		0
5679009	0	34.13	34.11	34.48		0
5680133	0	34.13	34.10	34.48		0
5681257	0	34.13	34.11	34.48		0
5682381	0	34.13	34.11	34.48		0
5683505	0	34.13	34.10	34.48		0
5684640	0	34.13	34.11	34.50		0
5685765	0	34.13	34.08	34.50		0
5686889	0	34.13	34.10	34.46		0
5688012	0	34.13	34.13	34.50		0
5689137	0	34.13	34.11	34.50		0
5690271	0	34.13	34.13	34.48		0
5691396	0	34.13	34.11	34.48		0
5692520	0	34.13	34.15	34.48		0
5693662	0	34.13	34.13	34.48		0
5694786	0	34.13	34.10	34.50		0
5695909	0	34.13	34.13	34.50		0
5697034	0	34.13	34.10	34.50		0
5698158	0	34.13	34.13	34.50		0
5699282	0	34.13	34.08	34.48		0
5700406	0	34.13	34.13	34.52		0
5701530	0	34.13	34.13	34.50		0
5702654	0	34.13	34.11	34.48		0
5703778	0	34.13	34.10	34.46		0
5704913	0	34.13	34.11	34.50		0
5706038	0	34.11	34.11	34.48		0
5707162	0	34.13	34.13	34.50		0
5708285	0	34.11	34.11	34.48		0
5709410	0	34.13	34.10	34.48		0
5710534	0	34.15	34.11	34.50		0
5711664	0	34.13	34.13	34.48		0
5712798	0	34.13	34.13	34.50		0
5713923	0	34.13	34.10	34.50		0
5715047	0	34.13	34.10	34.48		0
5716170	0	34.13	34.11	34.48		0
5717295	0	34.13	34.13	34.50		0
5718419	0	34.13	34.13	34.46		0
5719542	0	34.13	34.13	34.50		0
5720667	0	34.13	34.11	34.46		0
5721791	0	34.13	34.10	34.48		0
5722915	0	34.15	34.08	34.48		0
5724050	0	34.13	34.10	34.48		0
5725174	0	34.11	34.13	34.48		0
5726299	0	34.13	34.11	34.50		0
5727422	0	34.13	34.13	34.48		0
5728546	0	34.13	34.10	34.46		0
5729676	0	34.13	34.10	34.50		0
5730800	0	34.13	34.11	34.50		0
5731924	0	34.13	34.13	34.50		0
5733049	0	34.13	34.08	34.50		0
5734172	0	34.13	34.10	34.50		0
5735308	0	34.13	34.13	34.48		0
5736431	0	34.15	34.10	34.48		0
5737555	0	34.13	34.08	34.46		0
5738680	0	34.15	34.11	34.48		0
5739803	0	34.13	34.08	34.50		0
5740928	0	34.13	34.15	34.48		0
5742052	0	34.13	34.10	34.50		0
5743176	0	34.13	34.10	34.48		0
5744311	0	34.15	34.13	34.52		0
5745435	0	34.13	34.13	34.46		0
5746560	0	34.13	34.10	34.48		0
5747689	0	34.13	34.08	34.48		0
5748813	0	34.13	34.11	34.48		0
5749937	0	34.13	34.11	34.48		0
5751061	0	34.13	34.10	34.50		0
5752185	0	34.13	34.10	34.46		0
5753309	0	34.13	34.11	34.50		0
5754433	0	34.13	34.10	34.44		0
5755557	0	34.13	34.11	34.50		0
5756682	0	34.13	34.08	34.48		0
5757816	0	34.13	34.10	34.48		0
5758941	0	34.13	34.15	34.48		0
5760064	0	34.13	34.11	34.48		0
5761188	0	34.15	34.10	34.44		0
5762313	0	34.13	34.11	34.46		0
5763447	0	34.13	34.06	34.48		0
5764572	0	34.13	34.08	34.50		0
5765701	0	34.13	34.13	34.48		0
5766825	0	34.13	34.10	34.46		0
5767950	0	34.13	34.08	34.50		0
5769073	0	34.13	34.10	34.48		0
5770198	0	34.13	34.10	34.48		0
5771322	0	34.13	34.10	34.48		0
5772446	0	34.13	34.11	34.48		0
5773570	0	34.13	34.04	34.46		0
5774694	0	34.13	34.11	34.46		0
5775818	0	34.13	34.06	34.46		0
5776942	0	34.13	34.08	34.46		0
5778066	0	34.13	34.10	34.46		0
5779190	0	34.13	34.08	34.50		0
5780325	0	34.13	34.08	34.48		0
5781449	0	34.13	34.11	34.50		0
5782574	0	34.13	34.11	34.46		0
5783714	0	34.13	34.08	34.48		0
5784839	0	34.13	34.11	34.46		0
5785962	0	34.13	34.10	34.48		0
5787086	0	34.13	34.08	34.48		0
5788211	0	34.13	34.08	34.48		0
5789334	0	34.15	34.06	34.46		0
5790458	0	34.13	34.10	34.46		0
5791583	0	34.13	34.10	34.48		0
5792706	0	34.13	34.08	34.46		0
5793830	0	34.11	34.06	34.50		0
5794955	0	34.13	34.13	34.46		0
5796079	0	34.13	34.10	34.48		0
5797202	0	34.13	34.10	34.50		0
5798327	0	34.11	34.08	34.50		0
5799451	0	34.13	34.11	34.50		0
5800574	0	34.13	34.10	34.50		0
5801705	0	34.13	34.08	34.46		0
5802851	0	34.13	34.10	34.46		0
5803975	0	34.13	34.06	34.48		0
5805099	0	34.13	34.10	34.46		0
5806223	0	34.13	34.08	34.46		0
5807347	0	34.13	34.10	34.48		0
5808472	0	34.13	34.10	34.50		0
5809595	0	34.13	34.10	34.46		0
5810719	0	34.13	34.08	34.44		0
5811844	0	34.13	34.10	34.46		0
5812967	0	34.13	34.06	34.48		0
5814091	0	34.13	34.02	34.46		0
5815216	0	34.13	34.13	34.46		0
5816340	0	34.15	34.08	34.46		0
5817463	0	34.13	34.08	34.50		0
5818588	0	34.15	34.13	34.50		0
5819717	0	34.13	34.06	34.50		0
5820841	0	34.13	34.10	34.50		0
5821966	0	34.13	34.06	34.44		0
5823100	0	34.13	34.08	34.46		0
5824225	0	34.13	34.11	34.43		0
5825359	0	34.13	34.08	34.48		0
5826484	0	34.13	34.10	34.46		0
5827608	0	34.13	34.10	34.46		0
5828731	0	34.13	34.08	34.44		0
5829856	0	34.13	34.06	34.48		0
5830980	0	34.13	34.10	34.46		0
5832104	0	34.13	34.08	34.48		0
5833228	0	34.13	34.10	34.46		0
5834352	0	34.13	34.10	34.48		0
5835476	0	34.15	34.10	34.50		0
5836600	0	34.13	34.10	34.48		0
5837730	0	34.13	34.11	34.46		0
5838854	0	34.13	34.06	34.46		0
5839978	0	34.11	34.11	34.46		0
5841102	0	34.11	34.08	34.48		0
5842238	0	34.13	34.06	34.46		0
5843361	0	34.13	34.08	34.46		0
5844486	0	34.13	34.08	34.46		0
5845610	0	34.13	34.11	34.44		0
5846733	0	34.15	34.06	34.46		0
5847869	0	34.13	34.06	34.46		0
5848992	0	34.15	34.10	34.48		0
5850117	0	34.13	34.10	34.48		0
5851241	0	34.13	34.11	34.50		0
5852365	0	34.15	34.13	34.46		0
5853489	0	34.13	34.10	34.46		0
5854613	0	34.13	34.08	34.44		0
5855742	0	34.11	34.06	34.44		0
5856867	0	34.13	34.10	34.48		0
5857991	0	34.13	34.10	34.48		0
5859115	0	34.13	34.08	34.46		0
5860239	0	34.13	34.06	34.48		0
5861363	0	34.13	34.10	34.43		0
5862499	0	34.13	34.06	34.46		0
5863622	0	34.13	34.06	34.46		0
5864747	0	34.13	34.10	34.44		0
5865871	0	34.15	34.06	34.50		0
5866994	0	34.13	34.11	34.46		0
5868119	0	34.13	34.10	34.46		0
5869243	0	34.13	34.11	34.46		0
5870377	0	34.11	34.08	34.50		0
5871502	0	34.13	34.06	34.46		0
5872626	0	34.13	34.10	34.48		0
5873756	0	34.13	34.06	34.52		0
5874880	0	34.13	34.06	34.48		0
5876003	0	34.13	34.10	34.46		0
5877128	0	34.13	34.08	34.46		0
5878252	0	34.13	34.04	34.50		0
5879375	0	34.13	34.08	34.48		0
5880500	0	34.15	34.08	34.48		0
5881635	0	34.13	34.06	34.48		0
5882760	0	34.13	34.10	34.48		0
5883883	0	34.13	34.02	34.50		0
5885007	0	34.13	34.10	34.44		0
5886132	0	34.15	34.10	34.48		0
5887255	0	34.13	34.08	34.48		0
5888379	0	34.13	34.08	34.46		0
5889504	0	34.13	34.02	34.48		0
5890628	0	34.13	34.06	34.46		0
5891758	0	34.13	34.10	34.46		0
5892909	0	34.13	34.04	34.46		0
5894033	0	34.13	34.06	34.44		0
5895156	0	34.13	34.04	34.46		0
5896281	0	34.13	34.06	34.46		0
5897405	0	34.13	34.08	34.48		0
5898529	0	34.13	34.08	34.43		0
5899653	0	34.13	34.06	34.44		0
5900777	0	34.13	34.10	34.41		0
5901913	0	34.11	34.04	34.48		0
5903036	0	34.13	34.10	34.48		0
5904160	0	34.13	34.08	34.50		0
5905285	0	34.11	34.06	34.44		0
5906408	0	34.15	34.06	34.44		0
5907532	0	34.13	34.08	34.41		0
5908657	0	34.13	34.02	34.50		0
5909786	0	34.15	34.06	34.46		0
5910910	0	34.13	34.10	34.50		0
5912035	0	34.15	34.10	34.46		0
5913158	0	34.13	34.10	34.46		0
5914283	0	34.13	34.02	34.46		0
5915417	0	34.17	34.04	34.44		0
5916541	0	34.13	34.10	34.46		0
5917666	0	34.13	34.06	34.44		0
5918789	0	34.13	34.06	34.44		0
5919913	0	34.13	34.04	34.43		0
5921049	0	34.13	34.06	34.44		0
5922173	0	34.13	34.08	34.48		0
5923297	0	34.13	34.08	34.48		0
5924421	0	34.13	34.08	34.44		0
5925545	0	34.13	34.10	34.44		0
5926669	0	34.13	34.04	34.46		0
5927799	0	34.15	34.11	34.46		0
5928924	0	34.13	34.10	34.48		0
5930047	0	34.11	34.08	34.44		0
5931171	0	34.13	34.06	34.46		0
5932296	0	34.13	34.10	34.43		0
5933419	0	34.13	34.04	34.44		0
5934543	0	34.13	34.08	34.46		0
5935668	0	34.13	34.02	34.44		0
5936791	0	34.13	34.06	34.44		0
5937927	0	34.13	34.08	34.46		0
5939050	0	34.13	34.06	34.44		0
5940174	0	34.13	34.11	34.46		0
5941310	0	34.11	34.04	34.46		0
5942434	0	34.11	34.06	34.46		0
5943558	0	34.13	34.08	34.46		0
5944682	0	34.13	34.06	34.48		0
5945811	0	34.13	34.08	34.50		0
5946936	0	34.13	34.06	34.48		0
5948060	0	34.11	34.06	34.44		0
5949184	0	34.13	34.02	34.46		0
5950308	0	34.15	34.04	34.48		0
5951432	0	34.13	34.06	34.46		0
5952557	0	34.13	34.04	34.44		0
5953680	0	34.13	34.08	34.48		0
5954804	0	34.13	34.11	34.46		0
5955929	0	34.13	34.08	34.46		0
5957052	0	34.13	34.11	34.44		0
5958176	0	34.13	34.04	34.48		0
5959301	0	34.13	34.04	34.48		0
5960446	0	34.13	34.08	34.46		0
5961571	0	34.13	34.10	34.46		0
5962695	0	34.13	34.06	34.44		0
5963823	0	34.11	34.06	34.46		0
5964947	0	34.13	34.06	34.46		0
5966071	0	34.13	34.10	34.46		0
5967195	0	34.13	34.02	34.44		0
5968319	0	34.13	34.13	34.46		0
5969443	0	34.11	34.04	34.43		0
5970567	0	34.13	34.04	34.48		0
5971691	0	34.13	34.10	34.46		0
5972815	0	34.13	34.08	34.44		0
5973940	0	34.13	34.11	34.46		0
5975063	0	34.13	34.04	34.44		0
5976187	0	34.13	34.08	34.46		0
5977312	0	34.13	34.04	34.43		0
5978435	0	34.13	34.04	34.44		0
5979559	0	34.13	34.06	34.44		0
5980684	0	34.13	34.04	34.48		0
5981825	0	34.13	34.10	34.44		0
5982959	0	34.13	34.04	34.44		0
5984083	0	34.13	34.08	34.37		0
5985208	0	34.13	34.02	34.46		0
5986331	0	34.13	34.02	34.46		0
5987456	0	34.13	34.08	34.46		0
5988580	0	34.13	34.10	34.48		0
5989703	0	34.15	34.06	34.46		0
5990828	0	34.13	34.06	34.46		0
5991952	0	34.13	34.08	34.46		0
5993076	0	34.13	34.04	34.48		0
5994200	0	34.13	34.06	34.44		0
5995324	0	34.13	34.10	34.48		0
5996448	0	34.13	34.04	34.46		0
5997572	0	34.13	34.06	34.46		0
5998696	0	34.13	34.08	34.46		0
5999825	0	34.13	33.97	34.44		0
6000961	0	34.13	34.10	34.44		0
6002085	0	34.13	34.04	34.44		0
6003209	0	34.13	34.04	34.48		0
6004333	0	34.13	34.02	34.43		0
6005468	0	34.13	34.02	34.44		0
6006592	0	34.13	34.02	34.46		0
6007716	0	34.11	34.10	34.46		0
6008840	0	34.13	34.00	34.44		0
6009964	0	34.13	34.04	34.46		0
6011088	0	34.11	34.06	34.46		0
6012212	0	34.13	34.10	34.46		0
6013336	0	34.13	34.08	34.46		0
6014460	0	34.13	34.06	34.48		0
6015585	0	34.13	34.06	34.44		0
6016708	0	34.13	34.08	34.44		0
6017838	0	34.13	34.06	34.46		0
6018962	0	34.13	34.10	34.46		0
6020098	0	34.13	34.00	34.46		0
6021222	0	34.13	34.04	34.46		0
6022345	0	34.13	34.02	34.43		0
6023470	0	34.13	34.02	34.46		0
6024594	0	34.13	34.00	34.43		0
6025717	0	34.13	34.02	34.48		0
6026842	0	34.13	34.06	34.46		0
6027976	0	34.13	34.06	34.46		0
6029101	0	34.13	34.06	34.48		0
6030225	0	34.13	34.04	34.48		0
6031348	0	34.13	34.06	34.44		0
6032473	0	34.10	34.04	34.46		0
6033597	0	34.13	34.06	34.46		0
6034721	0	34.13	34.04	34.44		0
6035851	0	34.13	34.02	34.41		0
6036974	0	34.13	34.06	34.44		0
6038098	0	34.13	34.02	34.43		0
6039223	0	34.13	34.02	34.43		0
6040358	0	34.11	34.06	34.48		0
6041482	0	34.13	34.10	34.43		0
6042606	0	34.13	34.02	34.43		0
6043730	0	34.11	34.00	34.44		0
6044854	0	34.13	34.02	34.41		0
6045978	0	34.13	34.00	34.44		0
6047102	0	34.13	34.02	34.44		0
6048226	0	34.13	34.10	34.41		0
6049350	0	34.13	34.00	34.43		0
6050485	0	34.13	34.10	34.44		0
6051609	0	34.13	34.08	34.44		0
6052733	0	34.13	34.02	34.46		0
6053863	0	34.13	33.99	34.44		0
6054987	0	34.13	34.08	34.48		0
6056111	0	34.13	34.11	34.48		0
6057235	0	34.13	34.02	34.46		0
6058359	0	34.13	34.06	34.44		0
6059495	0	34.13	34.06	34.46		0
6060618	0	34.13	34.00	34.43		0
6061743	0	34.13	34.00	34.44		0
6062867	0	34.11	34.04	34.43		0
6063990	0	34.13	34.04	34.41		0
6065115	0	34.15	34.06	34.46		0
6066239	0	34.13	34.10	34.46		0
6067363	0	34.15	34.10	34.44		0
6068487	0	34.13	34.10	34.46		0
6069611	0	34.13	34.02	34.46		0
6070735	0	34.13	34.02	34.46		0
6071865	0	34.13	34.06	34.44		0
6072999	0	34.15	34.04	34.44		0
6074124	0	34.13	34.02	34.50		0
6075248	0	34.13	34.04	34.44		0
6076371	0	34.15	34.00	34.46		0
6077496	0	34.13	34.02	34.44		0
6078620	0	34.13	34.00	34.44		0
6079755	0	34.13	34.08	34.41		0
6080879	0	34.13	34.02	34.48		0
6082003	0	34.11	34.02	34.46		0
6083127	0	34.13	34.04	34.44		0
6084251	0	34.15	34.06	34.44		0
6085376	0	34.13	34.04	34.48		0
6086500	0	34.13	34.04	34.46		0
6087623	0	34.10	34.04	34.41		0
6088748	0	34.15	34.04	34.44		0
6089877	0	34.15	34.06	34.44		0
6091001	0	34.13	34.08	34.44		0
6092126	0	34.13	34.02	34.43		0
6093249	0	34.11	34.02	34.44		0
6094373	0	34.11	34.08	34.41		0
6095508	0	34.13	34.04	34.46		0
6096632	0	34.13	33.99	34.48		0
6097757	0	34.13	34.08	34.48		0
6098891	0	34.13	34.02	34.44		0
6100016	0	34.13	34.04	34.44		0
6101140	0	34.13	34.11	34.43		0
6102263	0	34.13	34.10	34.41		0
6103388	0	34.13	34.02	34.44		0
6104512	0	34.13	34.00	34.43		0
6105636	0	34.13	34.08	34.43		0
6106760	0	34.13	34.04	34.44		0
6107890	0	34.13	34.06	34.46		0
6109014	0	34.13	34.00	34.43		0
6110138	0	34.13	34.06	34.41		0
6111262	0	34.13	34.00	34.44		0
6112386	0	34.13	34.00	34.44		0
6113510	0	34.13	34.02	34.46		0
6114634	0	34.13	34.04	34.46		0
6115758	0	34.13	34.00	34.46		0
6116882	0	34.13	34.04	34.41		0
6118017	0	34.13	34.02	34.46		0
6119152	0	34.13	34.04	34.44		0
6120276	0	34.13	34.04	34.44		0
6121401	0	34.13	34.02	34.43		0
6122524	0	34.11	34.02	34.46		0
6123649	0	34.13	34.08	34.46		0
6124773	0	34.13	34.02	34.48		0
6125902	0	34.13	34.04	34.44		0
6127027	0	34.13	34.11	34.44		0
6128150	0	34.15	34.00	34.44		0
6129274	0	34.13	33.97	34.44		0
6130399	0	34.13	34.04	34.44		0
6131522	0	34.13	33.99	34.46		0
6132646	0	34.13	34.08	34.43		0
6133771	0	34.13	34.04	34.43		0
6134895	0	34.13	34.02	34.43		0
6136018	0	34.13	34.02	34.41		0
6137143	0	34.13	34.04	34.44		0
6138267	0	34.13	34.08	34.43		0
6139418	0	34.13	34.06	34.43		0
6140554	0	34.13	34.04	34.44		0
6141677	0	34.13	34.06	34.46		0
6142801	0	34.15	34.04	34.46		0
6143953	0	34.13	34.04	34.44		0
6145078	0	34.13	34.00	34.43		0
6146201	0	34.15	34.00	34.46		0
6147325	0	34.13	34.11	34.46		0
6148450	0	34.13	34.02	34.43		0
6149573	0	34.13	34.06	34.46		0
6150697	0	34.13	34.04	34.46		0
6151822	0	34.13	34.08	34.46		0
6152946	0	34.13	34.02	34.48		0
6154070	0	34.11	34.04	34.44		0
6155194	0	34.11	34.02	34.48		0
6156318	0	34.13	34.02	34.46		0
6157442	0	34.13	34.06	34.46		0
6158577	0	34.13	34.06	34.50		0
6159702	0	34.13	33.99	34.41		0
6160825	0	34.13	34.04	34.43		0
6161955	0	34.11	34.02	34.46		0
6163090	0	34.13	34.06	34.46		0
6164214	0	34.13	34.02	34.44		0
6165338	0	34.13	34.08	34.44		0
6166462	0	34.13	34.00	34.46		0
6167586	0	34.13	34.00	34.46		0
6168710	0	34.13	34.02	34.43		0
6169834	0	34.13	34.00	34.44		0
6170958	0	34.13	34.02	34.44		0
6172083	0	34.13	34.06	34.44		0
6173206	0	34.13	34.02	34.44		0
6174330	0	34.13	34.02	34.41		0
6175455	0	34.13	34.08	34.44		0
6176578	0	34.13	34.04	34.41		0
6177702	0	34.13	34.00	34.44		0
6178838	0	34.13	34.04	34.44		0
6179968	0	34.13	34.00	34.50		0
6181092	0	34.13	33.97	34.48		0
6182215	0	34.13	34.02	34.44		0
6183340	0	34.15	34.02	34.41		0
6184464	0	34.13	34.04	34.48		0
6185598	0	34.11	34.00	34.46		0
6186723	0	34.13	34.00	34.41		0
6187846	0	34.13	34.06	34.43		0
6188971	0	34.13	34.06	34.44		0
6190095	0	34.13	34.00	34.43		0
6191219	0	34.13	34.00	34.46		0
6192343	0	34.13	34.02	34.43		0
6193467	0	34.13	34.08	34.44		0
6194591	0	34.13	34.00	34.41		0
6195715	0	34.13	34.02	34.39		0
6196839	0	34.13	34.06	34.48		0
6197980	0	34.13	34.02	34.46		0
6199104	0	34.13	34.02	34.43		0
6200228	0	34.11	33.97	34.43		0
6201352	0	34.13	34.00	34.43		0
6202476	0	34.13	34.02	34.44		0
6203600	0	34.13	34.04	34.44		0
6204725	0	34.13	34.02	34.44		0
6205848	0	34.13	34.02	34.44		0
6206972	0	34.13	33.99	34.46		0
6208107	0	34.13	34.02	34.44		0
6209231	0	34.13	34.00	34.46		0
6210356	0	34.13	34.04	34.43		0
6211479	0	34.13	34.10	34.46		0
6212603	0	34.13	34.02	34.43		0
6213728	0	34.13	33.97	34.46		0
6214852	0	34.13	34.04	34.46		0
6215982	0	34.13	33.99	34.46		0
6217117	0	34.13	34.00	34.41		0
6218241	0	34.13	34.06	34.44		0
6219365	0	34.13	34.04	34.46		0
6220489	0	34.13	34.02	34.44		0
6221613	0	34.13	33.99	34.43		0
6222737	0	34.13	34.04	34.44		0
6223861	0	34.15	34.06	34.48		0
6224985	0	34.13	34.00	34.39		0
6226109	0	34.15	33.99	34.44		0
6227233	0	34.13	34.00	34.43		0
6228358	0	34.15	33.99	34.44		0
6229481	0	34.10	34.04	34.46		0
6230617	0	34.13	34.08	34.43		0
6231740	0	34.13	34.04	34.44		0
6232864	0	34.13	33.99	34.41		0
6233994	0	34.13	34.02	34.41		0
6235118	0	34.13	34.04	34.41		0
6236242	0	34.15	34.02	34.46		0
6237377	0	34.13	34.04	34.46		0
6238501	0	34.11	33.97	34.48		0
6239626	0	34.19	34.08	34.41		0
6240749	0	34.13	34.04	34.43		0
6241873	0	34.13	34.04	34.44		0
6242998	0	34.11	33.95	34.41		0
6244122	0	34.11	33.99	34.46		0
6245245	0	34.11	34.06	34.41		0
6246370	0	34.11	34.02	34.43		0
6247494	0	34.10	34.06	34.43		0
6248617	0	34.13	34.00	34.46		0
6249742	0	34.11	33.99	34.37		0
6250866	0	34.19	34.02	34.44		0
6251996	0	34.13	33.99	34.43		0
6253130	0	34.11	34.04	34.44		0
6254255	0	34.13	34.04	34.48		0
6255379	0	34.13	33.95	34.43		0
6256514	0	34.13	34.04	34.44		0
6257638	0	34.15	33.99	34.44		0
6258762	0	34.10	34.04	34.35		0
6259887	0	34.13	34.02	34.43		0
6261010	0	34.13	34.04	34.46		0
6262134	0	34.15	33.99	34.43		0
6263259	0	34.11	33.99	34.44		0
6264382	0	34.21	33.97	34.43		0
6265506	0	34.15	34.06	34.48		0
6266631	0	34.13	33.95	34.46		0
6267755	0	34.11	34.06	34.41		0
6268878	0	34.10	34.02	34.43		0
6270009	0	34.11	34.02	34.41		0
6271132	0	34.13	34.02	34.43		0
6272257	0	34.13	34.04	34.44		0
6273381	0	34.11	33.97	34.39		0
6274504	0	34.17	34.00	34.39		0
6275640	0	34.15	34.06	34.44		0
6276774	0	34.13	33.99	34.44		0
6277899	0	34.13	34.02	34.41		0
6279023	0	34.13	34.02	34.41		0
6280147	0	34.13	33.97	34.50		0
6281271	0	34.13	34.04	34.39		0
6282395	0	34.13	34.00	34.43		0
6283520	0	34.13	34.04	34.50		0
6284643	0	34.13	34.00	34.44		0
6285767	0	34.13	34.02	34.39		0
6286892	0	34.13	34.00	34.41		0
6288033	0	34.10	34.00	34.43		0
6289158	0	34.13	33.99	34.46		0
6290281	0	34.13	33.99	34.46		0
6291405	0	34.10	34.00	34.43		0
6292530	0	34.13	34.04	34.43		0
6293654	0	34.13	33.99	34.39		0
6294777	0	34.13	34.02	34.41		0
6295902	0	34.11	34.00	34.43		0
6297037	0	34.13	33.97	34.39		0
6298172	0	34.13	34.04	34.44		0
6299296	0	34.13	34.02	34.44		0
6300420	0	34.13	34.02	34.43		0
6301544	0	34.11	34.04	34.43		0
6302668	0	34.13	34.04	34.41		0
6303792	0	34.13	34.00	34.44		0
6304916	0	34.13	34.02	34.44		0
6306046	0	34.13	34.06	34.43		0
6307170	0	34.13	34.02	34.44		0
6308294	0	34.13	33.99	34.43		0
6309419	0	34.13	34.06	34.46		0
6310542	0	34.15	34.00	34.43		0
6311666	0	34.13	34.02	34.46		0
6312791	0	34.13	34.06	34.39		0
6313914	0	34.13	34.04	34.46		0
6315038	0	34.11	34.04	34.44		0
6316174	0	34.13	34.02	34.43		0
6317298	0	34.10	33.99	34.41		0
6318422	0	34.13	34.02	34.44		0
6319546	0	34.13	34.00	34.43		0
6320680	0	34.13	34.00	34.46		0
6321805	0	34.13	33.97	34.43		0
6322929	0	34.13	34.02	34.43		0
6324059	0	34.13	33.99	34.43		0
6325183	0	34.13	33.99	34.46		0
6326306	0	34.13	34.02	34.41		0
6327431	0	34.13	34.02	34.46		0
6328555	0	34.13	34.06	34.44		0
6329678	0	34.13	34.00	34.43		0
6330803	0	34.13	33.99	34.46		0
6331927	0	34.13	33.97	34.44		0
6333051	0	34.13	34.00	34.44		0
6334175	0	34.13	34.04	34.43		0
6335299	0	34.11	33.99	34.41		0
6336435	0	34.13	33.97	34.41		0
6337558	0	34.15	34.02	34.39		0
6338682	0	34.13	34.00	34.43		0
6339807	0	34.13	34.02	34.43		0
6340931	0	34.13	33.99	34.41		0
6342061	0	34.11	34.00	34.41		0
6343195	0	34.15	34.00	34.44		0
6344320	0	34.13	34.00	34.39		0
6345444	0	34.13	33.99	34.44		0
6346567	0	34.11	34.02	34.44		0
6347692	0	34.13	34.00	34.44		0
6348816	0	34.13	34.02	34.39		0
6349939	0	34.13	34.00	34.41		0
6351064	0	34.13	34.02	34.46		0
6352188	0	34.13	34.00	34.43		0
6353311	0	34.13	33.99	34.41		0
6354436	0	34.13	34.02	34.41		0
6355571	0	34.13	34.00	34.43		0
6356696	0	34.13	34.00	34.44		0
6357819	0	34.13	34.02	34.44		0
6358943	0	34.13	33.99	34.41		0
6360073	0	34.13	33.99	34.44		0
6361197	0	34.11	34.00	34.39		0
6362321	0	34.13	34.02	34.39		0
6363445	0	34.13	33.99	34.41		0
6364569	0	34.13	34.02	34.43		0
6365720	0	34.11	33.99	34.41		0
6366844	0	34.13	34.04	34.41		0
6367969	0	34.13	34.02	34.43		0
6369092	0	34.13	33.99	34.43		0
6370216	0	34.13	34.00	34.39		0
6371341	0	34.11	34.04	34.41		0
6372465	0	34.15	33.99	34.43		0
6373588	0	34.13	34.02	34.39		0
6374713	0	34.13	34.02	34.41		0
6375848	0	34.13	33.99	34.43		0
6376972	0	34.13	33.99	34.46		0
6378102	0	34.11	34.00	34.43		0
6379226	0	34.11	33.99	34.41		0
6380350	0	34.13	34.00	34.43		0
6381474	0	34.13	34.00	34.41		0
6382598	0	34.13	33.99	34.43		0
6383722	0	34.13	34.02	34.41		0
6384846	0	34.13	34.04	34.43		0
6385971	0	34.13	33.99	34.41		0
6387094	0	34.13	33.99	34.43		0
6388230	0	34.13	33.99	34.43		0
6389353	0	34.13	34.04	34.41		0
6390477	0	34.13	34.00	34.41		0
6391602	0	34.13	34.02	34.41		0
6392725	0	34.13	34.00	34.43		0
6393849	0	34.13	34.04	34.44		0
